Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
sa,40,pp,110,92364736.21548074,1369276.8361793444,1.4824671105917666
sa,40,pp,109,92364736.21548074,90995459.37930141,98.51753288940824
sa,40,fb,52,92364736.21548074,91409645.36250077,98.96595725586027
sa,40,sd,25,92364736.21548074,91409645.36250077,98.96595725586027
sa,40,bid,Downtown Flushing,92364736.21548074,6215036.596888848,6.728798079810009
sa,40,cd,407,92364736.21548074,92364736.21548076,100.00000000000003
sa,40,dsny,QE07,92364736.21548074,92364248.0951089,99.99947152951239
sa,40,hc,43,92364736.21548074,92364736.21548076,100.00000000000003
sa,40,cc_upcoming,20,92364736.21548074,57526239.115058914,62.28160385891651
sa,40,cc_upcoming,19,92364736.21548074,34824847.68589997,37.703618407631176
sa,40,cc,20,92364736.21548074,60305355.754277274,65.29045415513222
sa,40,cc,19,92364736.21548074,32047298.14680285,34.69646475472917
sa,40,nycongress,6,92364736.21548074,62907977.505187176,68.10821974138167
sa,40,nycongress,3,92364736.21548074,29443109.295771666,31.87700252516595
sa,40,ss,16,92364736.21548074,73630525.97725677,79.71713988927732
sa,40,ss,11,92364736.21548074,18734210.23822404,20.28286011072276
sa,40,nta,park-cemetery-etc-Queens,92364736.21548074,1391024.7478893283,1.506012797615922
sa,40,nta,East Flushing,92364736.21548074,11975305.560561758,12.965235490549306
sa,40,nta,Flushing,92364736.21548074,30705312.341285814,33.2435446680131
sa,40,nta,Murray Hill,92364736.21548074,40431780.89100172,43.77404467076816
sa,40,nta,Ft. Totten-Bay Terrace-Clearview,92364736.21548074,1600634.5725363356,1.7329498660637783
sa,40,nta,Whitestone,92364736.21548074,5968751.685382575,6.462154205104724
sa,40,zipcode,11355,92364736.21548074,18029264.426035736,19.51964046535538
sa,40,zipcode,11368,92364736.21548074,979097.834342478,1.060034245167234
sa,40,zipcode,11358,92364736.21548074,12730245.486131195,13.782581976342556
sa,40,zipcode,11354,92364736.21548074,47115542.47521109,51.010314548285706
sa,40,zipcode,11357,92364736.21548074,12555319.720175125,13.593196099087432
sa,48,pp,70,72159204.32295316,13221198.236572288,18.322261672121503
sa,48,pp,66,72159204.32295316,58913897.547787264,81.6443281221815
sa,48,fb,42,72159204.32295316,8306628.746222618,11.511530405803487
sa,48,fb,41,72159204.32295316,6305706.764395684,8.738603513661387
sa,48,fb,48,72159204.32295316,19205687.87601873,26.615714594166583
