Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
ss,14,pp,113,373624416.1514948,80664785.41029562,21.589805677364563
ss,14,pp,102,373624416.1514948,20939866.602508754,5.604523071109516
ss,14,pp,105,373624416.1514948,126176113.80955313,33.770842684540206
ss,14,pp,103,373624416.1514948,66177172.419362545,17.7122183558072
ss,14,pp,107,373624416.1514948,42241559.77368968,11.305888466497288
ss,14,pp,112,373624416.1514948,37145261.49804306,9.941872075882118
ss,14,pp,110,373624416.1514948,279656.63804221246,0.07484966879916626
ss,14,fb,51,373624416.1514948,7169551.53994686,1.918919436207241
ss,14,fb,54,373624416.1514948,160574231.8747747,42.97744604829737
ss,14,fb,50,373624416.1514948,139358472.4214876,37.29908068025764
ss,14,fb,53,373624416.1514948,35766121.504596144,9.572747379040113
ss,14,fb,52,373624416.1514948,30083845.63324184,8.051894986714048
ss,14,fb,46,373624416.1514948,672193.1774478832,0.17991146948365563
ss,14,sd,27,373624416.1514948,3215980.5555372634,0.8607522465109102
ss,14,sd,29,373624416.1514948,228033614.18503582,61.03284590816844
ss,14,sd,28,373624416.1514948,110132141.7579521,29.4766982555274
ss,14,sd,25,373624416.1514948,32241884.378855348,8.629490735900438
ss,14,bid,Sutphin Boulevard BID,373624416.1514948,2127979.767621822,0.5695505099856705
ss,14,bid,180th Street BID,373624416.1514948,1956902.8801053453,0.523762044317755
ss,14,bid,Jamaica Center BID,373624416.1514948,2844986.250976801,0.7614561918306845
ss,14,bid,165th Street BID,373624416.1514948,351841.21035822725,0.09416975849232641
ss,14,ibz,Jamaica,373624416.1514948,8339512.7700537145,2.2320577589533825
ss,14,cd,412,373624416.1514948,146841957.829658,39.30202403317172
ss,14,cd,409,373624416.1514948,19117900.8106824,5.116876730810493
ss,14,cd,413,373624416.1514948,126176113.80955313,33.770842684540206
ss,14,cd,482,373624416.1514948,1379782.679624073,0.36929671080827
ss,14,cd,408,373624416.1514948,42040357.87975013,11.252037089220604
ss,14,cd,406,373624416.1514948,30076301.385939255,8.049875780533602
ss,14,cd,481,373624416.1514948,7992001.756287866,2.139046970915124
ss,14,dsny,QW09,373624416.1514948,19115385.27738377,5.116203452194353
ss,14,dsny,QE12,373624416.1514948,146841485.11104977,39.30189751076371
ss,14,dsny,QE13,373624416.1514948,126178166.56424156,33.77139210117351
ss,14,dsny,QE08,373624416.1514948,42097901.96676713,11.267438675554208
ss,14,dsny,QW06,373624416.1514948,30068544.605334032,8.04779969014178
ss,14,hc,45,373624416.1514948,38387186.48681935,10.27427138788873
ss,14,hc,44,373624416.1514948,264412967.36587882,70.76972380163356
ss,14,hc,46,373624416.1514948,33394865.297403406,8.938084304389431
ss,14,hc,43,373624416.1514948,37429397.001393184,10.017920506088274
ss,14,cc_upcoming,31,373624416.1514948,58938571.76187303,15.774818029551636
ss,14,cc_upcoming,28,373624416.1514948,14074293.366992498,3.7669629602808783
ss,14,cc_upcoming,27,373624416.1514948,195905870.1661994,52.4339046639727
ss,14,cc_upcoming,29,373624416.1514948,49075866.43432652,13.135080126676613
ss,14,cc_upcoming,24,373624416.1514948,55348583.438985586,14.813963179682348
ss,14,cc_upcoming,23,373624416.1514948,281230.98311812355,0.07527103983592225
ss,14,cc,28,373624416.1514948,15114361.581552722,4.045335617312614
ss,14,cc,31,373624416.1514948,56663036.97409899,15.165774645499514
ss,14,cc,27,373624416.1514948,191715272.1765641,51.312297561096386
ss,14,cc,24,373624416.1514948,59118533.384850435,15.822984480992655
ss,14,cc,29,373624416.1514948,50730149.95821048,13.577846566012633
ss,14,cc,23,373624416.1514948,281230.98311812355,0.07527103983592225
ss,14,nycongress,5,373624416.1514948,298372232.76950026,79.85886892587828
ss,14,nycongress,6,373624416.1514948,75252183.38199481,20.141131074121784
ss,14,sa,29,373624416.1514948,124344826.34799848,33.28070141368383
ss,14,sa,32,373624416.1514948,39575567.46073838,10.59233972671945
ss,14,sa,24,373624416.1514948,13246273.273731481,3.5453446565870226
ss,14,sa,28,373624416.1514948,36060353.973744035,9.651498246603486
ss,14,sa,33,373624416.1514948,108589075.25250478,29.063698880020404
ss,14,sa,25,373624416.1514948,6770303.0299008945,1.8120611869101497
ss,14,sa,27,373624416.1514948,44682838.501457624,11.959292961019957
ss,14,sa,35,373624416.1514948,355178.3114193438,0.09506292845575928
ss,14,nta,Rosedale,373624416.1514948,11858993.478097199,3.174041354216179
ss,14,nta,Springfield Gardens North,373624416.1514948,1323237.711232564,0.354162537037201
ss,14,nta,Laurelton,373624416.1514948,39725079.61551331,10.632356424855768
ss,14,nta,St. Albans,373624416.1514948,68088321.22869918,18.22373439349616
ss,14,nta,Cambria Heights,373624416.1514948,33076723.68750289,8.852934192098182
ss,14,nta,Richmond Hill,373624416.1514948,566545.106449882,0.1516349258663446
ss,14,nta,South Jamaica,373624416.1514948,28420215.791084476,7.606627019675511
ss,14,nta,Jamaica,373624416.1514948,28791519.616779864,7.706005917211167
ss,14,nta,Hollis,373624416.1514948,15967029.939742357,4.273550991182586
ss,14,nta,park-cemetery-etc-Queens,373624416.1514948,17143679.008695155,4.588479303703709
ss,14,nta,Kew Gardens,373624416.1514948,20129203.192695398,5.387550257029653
ss,14,nta,Briarwood-Jamaica Hills,373624416.1514948,16073214.428727208,4.301971106248566
ss,14,nta,Pomonok-Flushing Heights-Hillcrest,373624416.1514948,260765.0687281085,0.06979336934510597
ss,14,nta,Kew Gardens Hills,373624416.1514948,25399578.412329424,6.7981580738102965
ss,14,nta,Forest Hills,373624416.1514948,27888231.033173684,7.464242117909592
ss,14,nta,Queens Village,373624416.1514948,38912078.83204427,10.414758016314025
ss,14,zipcode,11422,373624416.1514948,17953540.064460903,4.805237368957498
ss,14,zipcode,11413,373624416.1514948,48652517.73901851,13.021771499882707
ss,14,zipcode,11434,373624416.1514948,17995645.813685097,4.816506907939426
ss,14,zipcode,11418,373624416.1514948,2987532.169837731,0.7996083876451923
ss,14,zipcode,11451,373624416.1514948,487609.64590058604,0.1305079713267115
ss,14,zipcode,11435,373624416.1514948,28948608.12912381,7.748050415791327
ss,14,zipcode,11411,373624416.1514948,32514788.246610194,8.702533036124253
ss,14,zipcode,11412,373624416.1514948,45842878.02082865,12.2697757531565
ss,14,zipcode,11433,373624416.1514948,42373372.08532688,11.341167828856667
ss,14,zipcode,11429,373624416.1514948,37434205.655052334,10.01920753483995
ss,14,zipcode,11415,373624416.1514948,16492805.877297183,4.414274111735189
ss,14,zipcode,11432,373624416.1514948,6601479.791351169,1.7668759069199709
ss,14,zipcode,11375,373624416.1514948,30133330.153946333,8.065139442527244
ss,14,zipcode,11367,373624416.1514948,32717643.129602574,8.756826833377088
ss,14,zipcode,11423,373624416.1514948,11879792.092984749,3.179608071483157
ss,14,zipcode,11428,373624416.1514948,284357.78085293877,0.07610792243771329
ss,14,hd,Addisleigh Park Historic District,373624416.1514948,3473360.2249947167,0.9296395189511278
ss,14,hd,Cambria Heights-227th Street Historic District,373624416.1514948,134518.5297282137,0.03600367746675046
ss,14,hd,Cambria Heights-222nd Street Historic District,373624416.1514948,128135.76797356867,0.03429534110576248
ss,16,pp,107,417146633.73882514,111292473.52506454,26.679461015318793
ss,16,pp,110,417146633.73882514,29147851.94606515,6.987435493561857
ss,16,pp,111,417146633.73882514,127819088.76245393,30.641284964193495
ss,16,pp,109,417146633.73882514,148809669.81645504,35.673228016416054
ss,16,fb,50,417146633.73882514,19765140.17209368,4.738175637411137
ss,16,fb,53,417146633.73882514,149357655.1740545,35.8045931799529
ss,16,fb,52,417146633.73882514,246762755.02978948,59.15491941480876
ss,16,sd,29,417146633.73882514,11250594.110202622,2.6970358143286854
ss,16,sd,28,417146633.73882514,1384219.6916186796,0.33183048349500466
ss,16,sd,26,417146633.73882514,176340727.3275774,42.27307931195822
ss,16,sd,25,417146633.73882514,227182211.1002362,54.46099590065844
ss,16,bid,Downtown Flushing,417146633.73882514,6215036.596888848,1.4898925447832028
ss,16,bid,Bayside Village,417146633.73882514,1472233.0600043894,0.35292938763738224
ss,16,cd,408,417146633.73882514,111395976.68922953,26.704273193050476
ss,16,cd,481,417146633.73882514,28511446.86367812,6.834874012558637
ss,16,cd,411,417146633.73882514,127821549.5158677,30.64187486549312
ss,16,cd,407,417146633.73882514,149265114.32195127,35.782408929950975
ss,16,dsny,QE08,417146633.73882514,111380927.59679979,26.700665566567945
ss,16,dsny,QE11,417146633.73882514,127804599.01667047,30.637811426446444
ss,16,dsny,QE07,417146633.73882514,149295818.87637135,35.789769544165914
ss,16,hc,43,417146633.73882514,417146633.7388254,100.00000000000007
ss,16,cc_upcoming,24,417146633.73882514,92636286.73794425,22.207127960654642
ss,16,cc_upcoming,23,417146633.73882514,58782836.34719158,14.091648258150736
ss,16,cc_upcoming,20,417146633.73882514,143395249.99636668,34.37526241339543
ss,16,cc_upcoming,21,417146633.73882514,17174787.34596549,4.117206266782102
ss,16,cc_upcoming,19,417146633.73882514,105157473.31135757,25.20875510101719
ss,16,cc,24,417146633.73882514,97921604.68276066,23.474144764181226
ss,16,cc,23,417146633.73882514,58754056.896162294,14.084749137145888
ss,16,cc,20,417146633.73882514,140703572.1626216,33.730003021123714
ss,16,cc,21,417146633.73882514,17341643.61707339,4.15720569566695
ss,16,cc,19,417146633.73882514,102378004.67802279,24.54245015965333
ss,16,nycongress,5,417146633.73882514,14086527.38899371,3.3768766782889257
ss,16,nycongress,6,417146633.73882514,341279224.0955467,81.81277193506519
ss,16,nycongress,3,417146633.73882514,61780882.254284896,14.810351386645927
ss,16,sa,24,417146633.73882514,9630655.449985929,2.3086978704988588
ss,16,sa,25,417146633.73882514,173791547.0009225,41.661979971707765
ss,16,sa,27,417146633.73882514,64616099.698266216,15.490020647924553
ss,16,sa,35,417146633.73882514,2776528.6272736206,0.6656001517710919
ss,16,sa,40,417146633.73882514,73630525.97725675,17.65099368471872
ss,16,sa,26,417146633.73882514,92701276.9851204,22.222707673379073
ss,16,nta,park-cemetery-etc-Queens,417146633.73882514,66008027.61678383,15.823698977302872
ss,16,nta,Pomonok-Flushing Heights-Hillcrest,417146633.73882514,38361316.41935603,9.196122733996217
ss,16,nta,Kew Gardens Hills,417146633.73882514,12480148.7094673,2.99178938533185
ss,16,nta,Jamaica Estates-Holliswood,417146633.73882514,9244476.767835492,2.216121627298914
ss,16,nta,Fresh Meadows-Utopia,417146633.73882514,27774809.543074664,6.65828447280829
ss,16,nta,Oakland Gardens,417146633.73882514,14761972.083577,3.5387968857060095
ss,16,nta,Queensboro Hill,417146633.73882514,26541878.153590467,6.362721404629217
ss,16,nta,East Flushing,417146633.73882514,29453723.42442958,7.060760184120414
ss,16,nta,Auburndale,417146633.73882514,34167119.307438955,8.190673625052176
ss,16,nta,Bayside-Bayside Hills,417146633.73882514,77912019.7556568,18.677369887260646
ss,16,nta,Flushing,417146633.73882514,37040939.793910496,8.879596956570857
ss,16,nta,Murray Hill,417146633.73882514,43108275.74688156,10.334082133303655
ss,16,zipcode,11432,417146633.73882514,19690141.914119348,4.720196765736653
ss,16,zipcode,11367,417146633.73882514,40088301.64390247,9.61012229311233
ss,16,zipcode,11366,417146633.73882514,20199112.304600243,4.8422091108727185
ss,16,zipcode,11364,417146633.73882514,46497648.94945618,11.146595750444982
ss,16,zipcode,11365,417146633.73882514,69385296.48256607,16.63331089614116
ss,16,zipcode,11355,417146633.73882514,49383064.43669479,11.838298680270173
ss,16,zipcode,11368,417146633.73882514,17162409.96002161,4.114239112083299
ss,16,zipcode,11358,417146633.73882514,51732630.81844672,12.40154579572526
ss,16,zipcode,11354,417146633.73882514,43567587.186868064,10.44419004328959
ss,16,zipcode,11361,417146633.73882514,47407587.98785713,11.364729846421092
ss,16,zipcode,11360,417146633.73882514,9904241.0870885,2.374282874661654
ss,16,zipcode,11357,417146633.73882514,1197690.4333045855,0.2871149702371703
ss,36,pp,45,195084987.9117368,27855566.97045605,14.278682982546496
ss,36,pp,49,195084987.9117368,36833967.706487454,18.880985205869568
ss,36,pp,47,195084987.9117368,130395338.21509275,66.84027285281844
ss,36,fb,15,195084987.9117368,166959381.79747918,85.58289573414916
ss,36,fb,27,195084987.9117368,25214828.77123834,12.925048227004735
ss,36,sd,11,195084987.9117368,190440894.78323475,97.61945130775352
ss,36,sd,10,195084987.9117368,1838946.9073434407,0.9426388606464399
ss,36,ibz,Eastchester,195084987.9117368,7326974.936854074,3.7557861398177144
ss,36,cd,210,195084987.9117368,27745580.2264254,14.22230409598634
ss,36,cd,228,195084987.9117368,59825.45692037274,0.030666356012713725
ss,36,cd,211,195084987.9117368,36191409.05403332,18.551611500935973
ss,36,cd,227,195084987.9117368,962729.1653977548,0.49349218292149
ss,36,cd,212,195084987.9117368,130125444.00895995,66.70192586414349
ss,36,dsny,BX10,195084987.9117368,27727050.62109742,14.212805873941514
ss,36,dsny,BX11,195084987.9117368,36223955.88277531,18.568294911120624
ss,36,dsny,BX12,195084987.9117368,130071880.57831964,66.67446940467232
ss,36,hc,24,195084987.9117368,189321166.25904772,97.04548170805597
ss,36,hc,21,195084987.9117368,5763821.652689057,2.954518291944027
ss,36,cc_upcoming,13,195084987.9117368,26430021.582301624,13.547952543770043
ss,36,cc_upcoming,12,195084987.9117368,130826246.88211632,67.06115538798231
ss,36,cc_upcoming,15,195084987.9117368,656314.6588473469,0.3364249939848198
ss,36,cc_upcoming,11,195084987.9117368,37172404.788471304,19.054467074262725
ss,36,cc,13,195084987.9117368,25603252.191841982,13.124152947855618
ss,36,cc,12,195084987.9117368,137634140.08127952,70.55086173188784
ss,36,cc,15,195084987.9117368,7538752.638551238,3.864342776575936
ss,36,cc,11,195084987.9117368,24308784.88931187,12.460612756277282
ss,36,nycongress,14,195084987.9117368,49582593.06869971,25.415893657144235
ss,36,nycongress,15,195084987.9117368,92151961.48306912,47.236828660933085
ss,36,nycongress,16,195084987.9117368,53350433.35996791,27.34727768192266
