Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
cd,308,zipcode,11233,45604070.77726162,4286006.28545058,9.398297591423791
cd,308,hd,Crown Heights North II Historic District,45604070.77726162,2771817.348448353,6.078004224636877
cd,308,hd,Crown Heights North III Historic District,45604070.77726162,2062199.5999721033,4.521963861612821
cd,308,hd,Crown Heights North Historic District,45604070.77726162,1854987.825748423,4.067592638403955
cd,308,hd,Park Place Historic District,45604070.77726162,34901.93825419239,0.07653250611038576
cd,308,hd,Prospect Heights Historic District,45604070.77726162,2921494.6916492097,6.4062147125380715
cd,112,pp,33,77964964.1338556,25726362.547125656,32.99733775668373
cd,112,pp,34,77964964.1338556,52225891.62490022,66.98636009789632
cd,112,fb,13,77964964.1338556,77964964.13385561,100.00000000000003
cd,112,sd,6,77964964.1338556,77959347.10930195,99.99279545034614
cd,112,bid,Washington Heights BID,77964964.1338556,1109225.1397750296,1.4227225678839996
cd,112,dsny,MN12,77964964.1338556,77903673.62190741,99.92138710941629
cd,112,hc,17,77964964.1338556,77964964.13385561,100.00000000000003
cd,112,cc_upcoming,7,77964964.1338556,4250712.590626505,5.452080479801915
cd,112,cc_upcoming,10,77964964.1338556,73714251.54322915,94.54791952019815
cd,112,cc,7,77964964.1338556,7701521.504186958,9.878182578221235
cd,112,cc,10,77964964.1338556,70011598.32337615,89.79879501153292
cd,112,nycongress,13,77964964.1338556,77964964.13385561,100.00000000000003
cd,112,sa,71,77964964.1338556,35465649.6550722,45.489214352978266
cd,112,sa,72,77964964.1338556,42499314.47878348,54.51078564702184
cd,112,ss,31,77964964.1338556,77964964.13385561,100.00000000000003
cd,112,nta,park-cemetery-etc-Manhattan,77964964.1338556,17709403.950451314,22.71456691757928
cd,112,nta,Washington Heights South,77964964.1338556,23097311.842532683,29.625245261291518
cd,112,nta,Washington Heights North,77964964.1338556,22670100.62446641,29.07729244323749
cd,112,nta,Marble Hill-Inwood,77964964.1338556,14488147.716405194,18.582895377891727
cd,112,zipcode,10031,77964964.1338556,165504.02648348338,0.2122800007954018
cd,112,zipcode,10032,77964964.1338556,20792745.393786788,26.669345166488345
cd,112,zipcode,10033,77964964.1338556,16135440.117544828,20.6957577635031
cd,112,zipcode,10040,77964964.1338556,16314595.382254764,20.925547216625084
cd,112,zipcode,10034,77964964.1338556,24446077.358525433,31.35520888145954
cd,112,hd,Audubon Terrace Historic District,77964964.1338556,129546.25484990573,0.16615957730384104
cd,112,hd,Audubon Park Historic District,77964964.1338556,486030.691674501,0.6233962871323204
cd,112,hd,Jumel Terrace Historic District,77964964.1338556,243197.61485192773,0.3119319268003374
cd,112,hd,Park Terrace West-West 217th Street Historic District,77964964.1338556,59222.378695601445,0.07596024618689544
cd,101,pp,1,41686571.375822715,38016237.42533592,91.19540458869326
cd,101,pp,5,41686571.375822715,3670333.9504867913,8.804595411306728
cd,101,fb,1,41686571.375822715,39202415.57010846,94.0408728189265
cd,101,fb,2,41686571.375822715,2419060.553442913,5.802973172425292
cd,101,sd,2,41686571.375822715,41538434.972585864,99.64464239118796
cd,101,bid,Downtown Alliance BID,41686571.375822715,12125906.10415324,29.08827880046282
cd,101,bid,Chinatown,41686571.375822715,514077.118612873,1.2331959708996991
cd,101,dsny,MN01,41686571.375822715,40541486.47248995,97.25310845785488
cd,101,hc,15,41686571.375822715,41686571.37582273,100.00000000000004
cd,101,cc_upcoming,1,41686571.375822715,41686571.37582272,100.00000000000003
cd,101,cc,1,41686571.375822715,41494231.82115741,99.53860548297129
cd,101,nycongress,10,41686571.375822715,41686571.37582273,100.00000000000004
cd,101,sa,61,41686571.375822715,21668107.13966915,51.97862626868894
cd,101,sa,65,41686571.375822715,8316489.167593304,19.95004360664855
cd,101,sa,66,41686571.375822715,11701975.068560261,28.071330124662513
cd,101,ss,26,41686571.375822715,8575573.896885062,20.571550055226425
cd,101,ss,27,41686571.375822715,33110997.478937667,79.4284499447736
cd,101,nta,Battery Park City-Lower Manhattan,41686571.375822715,17953400.985066894,43.067588416444984
cd,101,nta,SoHo-TriBeCa-Civic Center-Little Italy,41686571.375822715,12314121.672395185,29.539780476014638
cd,101,nta,Chinatown,41686571.375822715,1762054.444599509,4.2269114164218875
cd,101,nta,park-cemetery-etc-Manhattan,41686571.375822715,9656994.273761122,23.16571969111848
cd,101,zipcode,10004,41686571.375822715,12236665.448623892,29.35397430099249
cd,101,zipcode,10041,41686571.375822715,162236.55156050046,0.38918180652917417
cd,101,zipcode,10043,41686571.375822715,38262.40809225796,0.09178593208663187
cd,101,zipcode,10265,41686571.375822715,17229.140482953575,0.041330193187694236
cd,101,zipcode,10005,41686571.375822715,2082854.6992175414,4.996464402024559
cd,101,zipcode,10260,41686571.375822715,52506.24541911943,0.12595481874907055
cd,101,zipcode,10270,41686571.375822715,31252.02323755142,0.07496904208264271
cd,101,zipcode,10286,41686571.375822715,11264.372119250913,0.02702158452346119
cd,101,zipcode,10081,41686571.375822715,30240.51105134481,0.07254257199210112
cd,101,zipcode,10271,41686571.375822715,49237.15701241548,0.11811275282997233
cd,101,zipcode,10275,41686571.375822715,48265.29927094595,0.11578140796424134
cd,101,zipcode,10203,41686571.375822715,37227.10186636081,0.08930238356794126
cd,101,zipcode,10006,41686571.375822715,1716653.6071593324,4.118001434281912
cd,101,zipcode,10280,41686571.375822715,2223614.6635072045,5.334127010495402
cd,101,zipcode,10080,41686571.375822715,77107.34060493083,0.18496925523035787
cd,101,zipcode,10045,41686571.375822715,47798.19327325665,0.11466088885635373
cd,101,zipcode,10259,41686571.375822715,21064.261477201704,0.0505300886640404
cd,101,zipcode,10038,41686571.375822715,5082864.733898471,12.193050582342734
cd,101,zipcode,10279,41686571.375822715,28664.704786787028,0.06876244277410619
cd,101,zipcode,10007,41686571.375822715,5193613.10544997,12.458719760441008
cd,101,zipcode,10278,41686571.375822715,206706.5575064192,0.4958588597821322
cd,101,zipcode,10048,41686571.375822715,972789.0943341344,2.333579045309374
cd,101,zipcode,10281,41686571.375822715,953667.1736979734,2.2877083488115293
cd,101,zipcode,10285,41686571.375822715,67350.33648270044,0.1615636265105797
cd,101,zipcode,10282,41686571.375822715,1549929.344049095,3.718054262788375
cd,101,zipcode,10013,41686571.375822715,8386635.475202373,20.118314359780705
cd,101,hd,Governors Island Historic District,41686571.375822715,4078434.452808409,9.78356894847392
cd,101,hd,Fraunces Tavern Block Historic District,41686571.375822715,34333.46476826428,0.08236097053589043
cd,101,hd,Stone Street Historic District,41686571.375822715,58750.68888714536,0.14093432716613258
cd,101,hd,South Street Seaport Historic District,41686571.375822715,1036369.7683989345,2.4860998019136824
cd,101,hd,South Street Seaport Historic District Extension,41686571.375822715,76654.81081543087,0.1838837023183177
cd,101,hd,African Burial Ground & The Commons Historic District,41686571.375822715,1069255.4678838267,2.564987794856094
cd,101,hd,Tribeca South Historic District Extension,41686571.375822715,90440.65639245616,0.21695393362311813
cd,101,hd,Tribeca South Historic District,41686571.375822715,429883.2083815418,1.0312270695182777
cd,101,hd,Tribeca West Historic District,41686571.375822715,1383364.4954731287,3.3184895034938022
cd,101,hd,Tribeca East Historic District,41686571.375822715,1064340.7650621338,2.553198140155579
cd,101,hd,Tribeca North Historic District,41686571.375822715,703013.4545539098,1.6864266629556444
cd,414,pp,100,195578033.72008523,110844883.3721602,56.675528055877365
cd,414,pp,101,195578033.72008523,84707477.35253027,43.311345216695
cd,414,fb,47,195578033.72008523,195578033.72008476,99.99999999999976
cd,414,sd,27,195578033.72008523,195571275.40476018,99.99654444049952
cd,414,dsny,QE14,195578033.72008523,194918027.58442074,99.66253565233757
cd,414,hc,45,195578033.72008523,195578033.72008476,99.99999999999976
cd,414,cc_upcoming,32,195578033.72008523,87146289.08271405,44.55832151755824
cd,414,cc_upcoming,31,195578033.72008523,108431744.63737114,55.44167848244174
cd,414,cc,32,195578033.72008523,87819453.35412693,44.902513684034524
cd,414,cc,31,195578033.72008523,107650911.19651549,55.04243454588944
cd,414,nycongress,5,195578033.72008523,195578033.72008476,99.99999999999976
cd,414,sa,23,195578033.72008523,143196527.96664256,73.21708130657862
cd,414,sa,31,195578033.72008523,52381505.75344293,26.782918693421507
cd,414,ss,10,195578033.72008523,195578033.72008476,99.99999999999976
cd,414,nta,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,195578033.72008523,78982890.78430812,40.384336258002186
cd,414,nta,Hammels-Arverne-Edgemere,195578033.72008523,61900820.32935272,31.650190541309094
cd,414,nta,Far Rockaway-Bayswater,195578033.72008523,54206963.12383612,27.716283926556954
cd,414,nta,park-cemetery-etc-Queens,195578033.72008523,487359.4825887021,0.2491892741319916
cd,414,zipcode,11693,195578033.72008523,25660302.347723156,13.12023741093984
cd,414,zipcode,11692,195578033.72008523,23826906.687002677,12.182813291345475
cd,414,zipcode,11694,195578033.72008523,36116406.50556826,18.466494328938136
cd,414,zipcode,11691,195578033.72008523,81502653.6500781,41.672703268264854
cd,414,zipcode,11096,195578033.72008523,111216.73022201558,0.05686565515899958
cd,414,zipcode,11697,195578033.72008523,25139285.79330739,12.85383911226308
cd,411,pp,105,260363093.83898783,661877.7691549554,0.2542133600410625
cd,411,pp,111,260363093.83898783,259698394.64642256,99.74470299044137
cd,411,fb,54,260363093.83898783,6163721.028931465,2.3673558867537485
cd,411,fb,53,260363093.83898783,254179832.782139,97.62513919861752
cd,411,sd,26,260363093.83898783,251378943.7582023,96.54937650789269
cd,411,sd,25,260363093.83898783,8984150.08078553,3.450623492107316
cd,411,bid,Bayside Village,260363093.83898783,1472233.0600043894,0.5654538200083146
