Primary Geography ID,Primary Geography NameCol,Other Geography ID,Other Geography NameCol,Primary Area (sq ft),Intersection Area (sq ft),Percentage Overlap
nycongress,14,cc_upcoming,18,833720775.8141229,110602131.3303593,13.266087944414847
nycongress,14,cc_upcoming,13,833720775.8141229,282433331.82238996,33.87624970081808
nycongress,14,cc_upcoming,12,833720775.8141229,40506706.3352267,4.8585458717485075
nycongress,14,cc_upcoming,15,833720775.8141229,3259184.049349562,0.3909203349487111
nycongress,14,cc,25,833720775.8141229,6960104.496692308,0.8348244038774026
nycongress,14,cc,26,833720775.8141229,3526534.300784392,0.4229874561229152
nycongress,14,cc,22,833720775.8141229,140387985.52403793,16.83872941596663
nycongress,14,cc,8,833720775.8141229,2165939.345602878,0.25979193615366636
nycongress,14,cc,21,833720775.8141229,100840338.02517262,12.095217121907833
nycongress,14,cc,19,833720775.8141229,66735769.23482069,8.00457073528648
nycongress,14,cc,18,833720775.8141229,106383496.0433686,12.760086965505424
nycongress,14,cc,13,833720775.8141229,286489087.9618313,34.36271426510591
nycongress,14,cc,12,833720775.8141229,40617131.0099428,4.8717906747952195
nycongress,14,cc,17,833720775.8141229,74460487.44937217,8.931106146018971
nycongress,14,cc,15,833720775.8141229,5116566.3105812995,0.6137026279074077
nycongress,14,sa,39,833720775.8141229,14517698.560361601,1.74131423631433
nycongress,14,sa,27,833720775.8141229,67877439.46629046,8.141507496920486
nycongress,14,sa,35,833720775.8141229,84809084.8006299,10.172360730463312
nycongress,14,sa,30,833720775.8141229,1881824.838845255,0.2257140392126687
nycongress,14,sa,36,833720775.8141229,45517035.60953675,5.45950597969562
nycongress,14,sa,34,833720775.8141229,85681848.38612646,10.277043690372079
nycongress,14,sa,85,833720775.8141229,101462794.37315902,12.169877171896221
nycongress,14,sa,87,833720775.8141229,63249219.452828646,7.586379191650369
nycongress,14,sa,82,833720775.8141229,292710928.52391946,35.10898816670235
nycongress,14,sa,80,833720775.8141229,21571593.131662745,2.587388218867189
nycongress,14,sa,83,833720775.8141229,12222646.177485483,1.4660359357783963
nycongress,14,sa,84,833720775.8141229,40950097.84676282,4.911728127054927
nycongress,14,sa,79,833720775.8141229,1254915.2319933514,0.15051984649991898
nycongress,14,ss,59,833720775.8141229,39622345.50547515,4.752471889258629
nycongress,14,ss,11,833720775.8141229,155976777.051163,18.708515077947133
nycongress,14,ss,13,833720775.8141229,87985003.86179914,10.553293910168229
nycongress,14,ss,12,833720775.8141229,34878085.88750145,4.183425302487302
nycongress,14,ss,29,833720775.8141229,64677992.32705999,7.757752259910082
nycongress,14,ss,34,833720775.8141229,358338837.1942503,42.98067741496963
nycongress,14,ss,36,833720775.8141229,49582593.06869971,5.947146155771713
nycongress,14,ss,32,833720775.8141229,33199897.264730565,3.9821362532690974
nycongress,14,ss,33,833720775.8141229,9459243.653444538,1.1345817362182977
nycongress,14,nta,park-cemetery-etc-Queens,833720775.8141229,15217952.453952353,1.8253056533336505
nycongress,14,nta,Airport,833720775.8141229,31564831.60717096,3.7860195550900246
nycongress,14,nta,Corona,833720775.8141229,18347363.34236403,2.2006604458726544
nycongress,14,nta,North Corona,833720775.8141229,18003801.69169583,2.1594522067793305
nycongress,14,nta,Woodside,833720775.8141229,3918116.538494894,0.46995548775534335
nycongress,14,nta,Queensbridge-Ravenswood-Long Island City,833720775.8141229,1317463.1898666488,0.15802211340843156
nycongress,14,nta,Astoria,833720775.8141229,24644794.594503887,2.956001014900751
nycongress,14,nta,Steinway,833720775.8141229,57723320.683407545,6.923579495430121
nycongress,14,nta,Jackson Heights,833720775.8141229,27317001.19279686,3.276516788983936
nycongress,14,nta,Rikers Island,833720775.8141229,18163631.229626484,2.178622838310562
nycongress,14,nta,Old Astoria,833720775.8141229,15620475.41834299,1.8735859620494282
nycongress,14,nta,Mott Haven-Port Morris,833720775.8141229,930668.1942427615,0.1116282838620604
nycongress,14,nta,Hunts Point,833720775.8141229,49692706.66295229,5.96035364651045
nycongress,14,nta,Longwood,833720775.8141229,6680027.804253547,0.8012308194827631
nycongress,14,nta,East Elmhurst,833720775.8141229,19725243.500552423,2.365929226279728
nycongress,14,nta,College Point,833720775.8141229,50233420.423540555,6.025209144451024
nycongress,14,nta,Whitestone,833720775.8141229,16427294.012142103,1.9703592004290595
nycongress,14,nta,Schuylerville-Throgs Neck-Edgewater Park,833720775.8141229,88433763.70929469,10.607120066420283
nycongress,14,nta,Soundview-Castle Hill-Clason Point-Harding Park,833720775.8141229,51982115.09994977,6.234954988280047
nycongress,14,nta,Soundview-Bruckner,833720775.8141229,16255022.581529543,1.9496962356079732
nycongress,14,nta,Westchester-Unionport,833720775.8141229,23945149.41460227,2.872082609578727
nycongress,14,nta,West Farms-Bronx River,833720775.8141229,15084296.745001279,1.8092744216757175
nycongress,14,nta,Parkchester,833720775.8141229,9184684.792068692,1.1016499838449998
nycongress,14,nta,Pelham Bay-Country Club-City Island,833720775.8141229,40222552.7824513,4.824463291462809
nycongress,14,nta,park-cemetery-etc-Bronx,833720775.8141229,106853444.09220211,12.816454524341248
nycongress,14,nta,Co-op City,833720775.8141229,33317889.782371547,3.996288775440056
nycongress,14,nta,Eastchester-Edenwald-Baychester,833720775.8141229,12966000.003998222,1.555196941246547
nycongress,14,nta,Van Nest-Morris Park-Westchester Square,833720775.8141229,30511281.282054942,3.659652268142278
nycongress,14,nta,Pelham Parkway,833720775.8141229,7175252.844109235,0.860630207649875
nycongress,14,nta,Allerton-Pelham Gardens,833720775.8141229,9199194.318618473,1.1033903178957631
nycongress,14,nta,Crotona Park East,833720775.8141229,9831365.431504728,1.1792155979205945
nycongress,14,nta,Morrisania-Melrose,833720775.8141229,1958029.4447798291,0.23485434231476673
